X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,Class Label
100.7431051,104.378785,105.3571842,13.1858009,12.86255557,11.82515253,1.119518728,1.305943695,1.372585795,6.896432137,8.104411304,8.666783103,5.604287672,5.553907958,5.440810455,154,156,146,0.001694887,95.93980392,0.004316415,9.80212863,0.001599548,100.5617433,0.004289849,9.883089326,0.001458825,132.0489852,0.003657934,10.01510559,0.001252205,195.2218254,0.002450612,10.18481392,0.197878496,0.27463838,0.031822565,0.015621986,0.01195757,0.040501446,0.021600771,0.018129219,0.030472517,0.016779171,0.007521697,0.004050145,0.031822565,0.014079074,0.008293153,0.003664417,0.005593057,0.019093539,0.017550627,0.0268081,0.008293153,0.005978785,0.007328833,0.043201543,0.028736741,0.023336548,0.014464802,0.007328833,0.005785921,0.009064609,0.027193828,0.019864995,0.02584378,0.016779171,0.008293153,0.008100289,0.011378978,0.022757956,0.01292189,0.01099325,0.01002893,0.008293153,0.008486017,0.012343298,0.009836066,0.010414658,0.009064609,0.009450338,0.011764706,0.010800386,0.013693346,0.012536162,0.011764706,0.011571842,0.015814851,0.010607522,0.011186114,0.011186114,0.015621986,0.16412729,0.371841851,0.022565092,0.01292189,0.01292189,0.027579556,0.010607522,0.019093539,0.020443587,0.007135969,0.003664417,0.007135969,0.02295082,0.008293153,0.01195757,0.005593057,0.008678881,0.01485053,0.016200579,0.011764706,0.009064609,0.005207329,0.014464802,0.033558341,0.014271938,0.020636451,0.016586307,0.011571842,0.007135969,0.013693346,0.022179364,0.013693346,0.016393443,0.016393443,0.008100289,0.013693346,0.01099325,0.01292189,0.018129219,0.013114754,0.012343298,0.008100289,0.009836066,0.009450338,0.012343298,0.010221794,0.010414658,0.009450338,0.013693346,0.013114754,0.018900675,0.019286403,0.011186114,0.016393443,0.015621986,0.011764706,0.012729026,0.011186114,0.031822565,-1
110.4722222,114.0294118,114.664488,18.35552109,17.26146822,15.75987992,0.570071473,0.632589567,0.664720461,2.256750099,2.607852397,2.745768839,5.754095314,5.655852083,5.575867848,142,150,142,0.002493128,67.71610052,0.002958181,9.586574858,0.002464653,69.01457143,0.003028157,9.572984214,0.00264213,52.27138889,0.003058105,9.480405149,0.002080857,112.6898592,0.002745387,9.779666119,0.119553377,0.383986928,0.027777778,0.023965142,0.014978214,0.024237473,0.012254902,0.010620915,0.019335512,0.019335512,0.009803922,0.005718954,0.035947712,0.020152505,0.017701525,0.008442266,0.006535948,0.030501089,0.019880174,0.020424837,0.016339869,0.006535948,0.008442266,0.036220044,0.019607843,0.019063181,0.014705882,0.010893246,0.007897603,0.008169935,0.019880174,0.022331155,0.022603486,0.017973856,0.011165577,0.011437908,0.010348584,0.027505447,0.027505447,0.02124183,0.014705882,0.01171024,0.013888889,0.014978214,0.014705882,0.014705882,0.013071895,0.013071895,0.016067538,0.0166122,0.015522876,0.014705882,0.016884532,0.01879085,0.015795207,0.0166122,0.017973856,0.015522876,0.019607843,0.126633987,0.432189542,0.022331155,0.017701525,0.010348584,0.02587146,0.008442266,0.017973856,0.01171024,0.014705882,0.004901961,0.004901961,0.020697168,0.01416122,0.021514161,0.008986928,0.008986928,0.020152505,0.013344227,0.0166122,0.013071895,0.007352941,0.010893246,0.027505447,0.014705882,0.017973856,0.01416122,0.013071895,0.008442266,0.010893246,0.022603486,0.02124183,0.015522876,0.019063181,0.011437908,0.014705882,0.010620915,0.01879085,0.02369281,0.02369281,0.017156863,0.011982571,0.017701525,0.01416122,0.018246187,0.013344227,0.013344227,0.013071895,0.015795207,0.01879085,0.01879085,0.017156863,0.017701525,0.018518519,0.016067538,0.017156863,0.021514161,0.015522876,0.02832244,-1
102.5181108,102.1232244,97.59197443,16.11289491,15.9568203,16.16791087,0.425505751,0.442475143,0.422663666,2.360565938,2.417192502,2.337495595,5.850156124,5.830845895,5.844601556,93,94,94,0.001433427,71.1799569,0.003357147,9.880346629,0.001262319,140.3274569,0.002841319,10.08237929,0.001365227,99.67228739,0.003154764,9.985347745,0.001250926,123.822766,0.002968737,10.0711242,0.133522727,0.242542614,0.031960227,0.020596591,0.022372159,0.030894886,0.01953125,0.027698864,0.027698864,0.021306818,0.016335227,0.019176136,0.034446023,0.024502841,0.012428977,0.009588068,0.009232955,0.028764205,0.026633523,0.015625,0.014914773,0.009588068,0.009232955,0.037997159,0.02734375,0.038352273,0.0234375,0.016335227,0.010653409,0.013139205,0.038352273,0.029474432,0.020241477,0.022727273,0.015625,0.013139205,0.013849432,0.029829545,0.026633523,0.023082386,0.018821023,0.017400568,0.016335227,0.026633523,0.020596591,0.017755682,0.017755682,0.017755682,0.027698864,0.022727273,0.019886364,0.022017045,0.020951705,0.021306818,0.019886364,0.023082386,0.020241477,0.021306818,0.026633523,0.133877841,0.246448864,0.028053977,0.018465909,0.014204545,0.028764205,0.016335227,0.042613636,0.01953125,0.017045455,0.013849432,0.016690341,0.03515625,0.019886364,0.01953125,0.011008523,0.011363636,0.021661932,0.022727273,0.012784091,0.014914773,0.010298295,0.01171875,0.036576705,0.023082386,0.040838068,0.022372159,0.015980114,0.012784091,0.017045455,0.030539773,0.025923295,0.021661932,0.020951705,0.015980114,0.015269886,0.013849432,0.030539773,0.022727273,0.022727273,0.022017045,0.017755682,0.020241477,0.023792614,0.020951705,0.017400568,0.020951705,0.019176136,0.032315341,0.025213068,0.020596591,0.023082386,0.021661932,0.020596591,0.020241477,0.024502841,0.023082386,0.022727273,0.035511364,-1
113.9325594,117.5903814,117.0409066,13.07282346,13.22943501,13.25301207,0.091614481,0.092341107,0.083298888,3.07438966,3.0678795,3.040312905,5.69244932,5.703038497,5.708978882,86,88,88,0.00151597,92.41526375,0.004209467,9.674303595,0.001345191,136.2656805,0.003491664,9.809915342,0.001360327,151.3593571,0.00325295,9.816428633,0.001299303,205.462704,0.002354212,9.868968152,0.201216142,0.226644555,0.024875622,0.021006081,0.019900498,0.039800995,0.023770039,0.022664456,0.042564953,0.01713654,0.01050304,0.015478165,0.027086788,0.018242123,0.007739082,0.009950249,0.011608624,0.022664456,0.02763958,0.022111664,0.016030956,0.013266998,0.018794914,0.043117745,0.035378662,0.039800995,0.030403538,0.018794914,0.01713654,0.023770039,0.045328911,0.029297955,0.034273079,0.031509121,0.021006081,0.021006081,0.022664456,0.034825871,0.02432283,0.02432283,0.025981205,0.023770039,0.02432283,0.028192371,0.025428413,0.026533997,0.028192371,0.025981205,0.032061913,0.030403538,0.031509121,0.040353787,0.035931454,0.032614704,0.034825871,0.030956329,0.032614704,0.031509121,0.046987286,0.200110558,0.229961305,0.021006081,0.019347706,0.016030956,0.032614704,0.016030956,0.035378662,0.030403538,0.012714207,0.008291874,0.015478165,0.02763958,0.01713654,0.018242123,0.01050304,0.016583748,0.023217247,0.023770039,0.018794914,0.013266998,0.012161415,0.021558872,0.032061913,0.028192371,0.048092869,0.027086788,0.021006081,0.019900498,0.025428413,0.043670536,0.025428413,0.024875622,0.031509121,0.020453289,0.024875622,0.02432283,0.029297955,0.032061913,0.025981205,0.035378662,0.023217247,0.026533997,0.026533997,0.027086788,0.027086788,0.025981205,0.026533997,0.033720287,0.031509121,0.035931454,0.042564953,0.030956329,0.033720287,0.033720287,0.032614704,0.034273079,0.033167496,0.060807076,-1
106.4931818,108.1643939,105.5106061,16.15221016,16.18593026,15.91830116,0.183803579,0.202294603,0.209758465,1.851991294,1.846328725,1.864267104,5.84592427,5.834219255,5.826421802,75,75,73,0.001411037,110.1226852,0.003043406,9.671090409,0.001423321,146.5988515,0.002813379,9.664127112,0.001436673,114.1272727,0.003026746,9.649415014,0.001370446,162.4476651,0.002672394,9.700911199,0.258333333,0.229545455,0.022727273,0.033333333,0.011363636,0.032575758,0.013636364,0.015151515,0.025,0.018181818,0.016666667,0.013636364,0.025757576,0.020454545,0.021212121,0.016666667,0.020454545,0.034090909,0.032575758,0.023484848,0.017424242,0.020454545,0.021212121,0.034090909,0.033333333,0.035606061,0.033333333,0.028030303,0.021969697,0.025,0.038636364,0.037121212,0.033333333,0.031060606,0.033333333,0.03030303,0.032575758,0.040151515,0.035606061,0.031060606,0.033333333,0.033333333,0.036363636,0.036363636,0.042424242,0.037878788,0.035606061,0.037121212,0.043939394,0.040909091,0.040909091,0.041666667,0.049242424,0.043181818,0.046212121,0.04469697,0.045454545,0.043939394,0.065151515,0.25530303,0.198484848,0.024242424,0.028030303,0.014393939,0.021212121,0.012878788,0.037878788,0.018181818,0.012878788,0.014393939,0.016666667,0.028030303,0.018939394,0.025757576,0.015909091,0.018181818,0.034848485,0.022727273,0.01969697,0.020454545,0.018181818,0.020454545,0.034848485,0.026515152,0.042424242,0.03030303,0.026515152,0.026515152,0.031060606,0.041666667,0.034090909,0.029545455,0.042424242,0.027272727,0.033333333,0.028030303,0.036363636,0.041666667,0.034090909,0.039393939,0.032575758,0.037878788,0.035606061,0.043181818,0.036363636,0.040151515,0.039393939,0.041666667,0.047727273,0.043181818,0.046969697,0.046212121,0.045454545,0.043939394,0.046212121,0.05,0.047727273,0.068181818,-1
182.8246118,182.0299022,177.7987349,12.14005642,12.8398022,12.71643124,-0.874345751,-0.646671078,-0.494507749,4.023630834,3.150163282,2.620063743,5.516430457,5.602844001,5.582050153,79,80,76,0.001354596,125.9776733,0.003822039,9.779032417,0.001371742,159.4123457,0.003133284,9.765911533,0.001352492,132.9024823,0.003693393,9.780423445,0.001336816,175.2741546,0.002784533,9.78333877,0.264519839,0.267970098,0.021851639,0.028752156,0.010925819,0.031627372,0.016101208,0.014376078,0.02760207,0.011500863,0.010350776,0.011500863,0.024151811,0.016676251,0.012075906,0.013225992,0.013225992,0.028752156,0.017251294,0.016101208,0.015526164,0.015526164,0.013801035,0.033927545,0.021276596,0.01840138,0.020126509,0.020126509,0.020126509,0.021276596,0.037952846,0.024151811,0.023001725,0.023576768,0.025876941,0.026451984,0.026451984,0.026451984,0.026451984,0.025876941,0.028752156,0.028177113,0.032202415,0.031627372,0.0293272,0.028177113,0.028177113,0.032202415,0.031052329,0.034502588,0.031052329,0.03680276,0.035077631,0.034502588,0.036227717,0.03680276,0.040253019,0.03680276,0.067280046,0.327774583,0.180563542,0.019551466,0.025876941,0.010350776,0.024151811,0.011500863,0.016676251,0.026451984,0.016676251,0.012075906,0.009775733,0.023576768,0.019551466,0.017826337,0.010925819,0.014376078,0.0293272,0.019551466,0.019551466,0.014951121,0.015526164,0.014951121,0.029902243,0.023001725,0.032202415,0.025876941,0.021851639,0.018976423,0.027027027,0.040253019,0.030477286,0.021851639,0.024151811,0.023001725,0.023001725,0.023576768,0.034502588,0.030477286,0.026451984,0.028752156,0.025301898,0.029902243,0.030477286,0.029902243,0.028752156,0.034502588,0.032202415,0.037377803,0.033352501,0.033352501,0.03680276,0.032777458,0.032777458,0.035652674,0.033352501,0.040253019,0.035652674,0.054629097,-1
129.1595833,128.7570833,126.87625,11.39583037,11.04384028,10.22835614,1.112103251,0.975505825,0.713734765,5.205938707,5.19002675,4.880076827,5.34924265,5.330149693,5.270669752,99,100,96,0.001943407,97.53389831,0.004944351,9.506932732,0.001798835,136.3421751,0.003571881,9.566897554,0.001865001,125.7692308,0.003961158,9.546512958,0.001904771,133.4871795,0.003681122,9.535893672,0.304166667,0.279166667,0.025,0.022083333,0.01625,0.024166667,0.009583333,0.01,0.025416667,0.01125,0.010416667,0.010416667,0.02375,0.013333333,0.007083333,0.007916667,0.009166667,0.028333333,0.02,0.010833333,0.010833333,0.010833333,0.01,0.034166667,0.02,0.02,0.012916667,0.015,0.015416667,0.01625,0.045,0.019583333,0.02,0.017083333,0.019583333,0.015833333,0.020416667,0.023333333,0.016666667,0.017916667,0.01875,0.019583333,0.018333333,0.0225,0.02,0.020416667,0.020416667,0.024583333,0.026666667,0.020833333,0.024583333,0.02875,0.025416667,0.024583333,0.027916667,0.02375,0.024166667,0.028333333,0.044166667,0.28,0.259166667,0.02375,0.017916667,0.010833333,0.025833333,0.0125,0.018333333,0.032083333,0.010416667,0.008333333,0.010416667,0.030833333,0.010416667,0.01375,0.007916667,0.0125,0.0225,0.01875,0.011666667,0.010416667,0.013333333,0.0125,0.030416667,0.0175,0.020833333,0.01625,0.019166667,0.0175,0.026666667,0.039166667,0.017916667,0.015416667,0.01625,0.01625,0.01625,0.017916667,0.020416667,0.022083333,0.018333333,0.0225,0.019583333,0.021666667,0.020833333,0.019583333,0.019166667,0.023333333,0.02625,0.02875,0.022916667,0.025,0.03125,0.02375,0.025833333,0.024583333,0.025416667,0.029583333,0.028333333,0.052083333,-1
120.463925,118.992304,116.5497835,14.205884,14.12830094,12.90628517,0.85208283,0.777793612,0.660446598,4.248116168,4.299795698,4.173215251,5.741284272,5.749137343,5.637747233,111,112,104,0.001039627,140.9359726,0.003279542,10.3461917,0.00095317,212.0360656,0.002335226,10.42678284,0.000961952,222.9929182,0.002198014,10.45182017,0.00090032,283.0945409,0.001391334,10.52019242,0.304713805,0.187590188,0.014670515,0.018278018,0.01010101,0.026214526,0.012987013,0.00962001,0.037518038,0.012987013,0.007455507,0.009139009,0.018278018,0.011544012,0.005772006,0.007215007,0.007936508,0.022126022,0.017316017,0.016354016,0.008177008,0.007936508,0.01010101,0.033670034,0.022607023,0.018999519,0.016835017,0.012265512,0.010582011,0.016594517,0.039442039,0.018759019,0.016354016,0.018278018,0.011784512,0.011063011,0.013949014,0.023088023,0.014911015,0.012746513,0.012987013,0.012506013,0.013708514,0.017316017,0.014189514,0.013227513,0.012746513,0.012506013,0.015873016,0.017075517,0.017316017,0.023569024,0.016354016,0.016354016,0.019240019,0.014189514,0.016113516,0.014911015,0.035353535,0.25974026,0.214285714,0.015151515,0.012025012,0.016594517,0.025012025,0.014430014,0.019240019,0.03006253,0.011303511,0.006253006,0.01010101,0.019240019,0.011303511,0.010822511,0.006974507,0.011784512,0.017797018,0.012746513,0.012746513,0.01034151,0.007215007,0.012265512,0.028138528,0.014430014,0.020683021,0.016354016,0.013227513,0.011063011,0.021404521,0.032708033,0.015392015,0.014670515,0.01972102,0.011063011,0.015392015,0.014670515,0.015873016,0.014430014,0.014670515,0.017797018,0.011784512,0.016113516,0.014911015,0.014430014,0.013949014,0.014189514,0.013227513,0.017797018,0.016594517,0.02044252,0.027657528,0.014911015,0.017075517,0.018999519,0.015151515,0.018518519,0.016354016,0.05026455,-1
106.3864,109.6376,111.5452,7.613848898,7.375951887,6.633125731,1.1923715,1.15060507,1.109882322,5.462941283,5.443389166,5.440275295,4.810763872,4.775894254,4.632934443,67,70,66,0.003685798,41.05836735,0.011515418,8.637090398,0.003565499,47.06164966,0.010539443,8.659023202,0.003930362,33.07755102,0.012906323,8.541024596,0.003256834,53.22990421,0.009403684,8.773320475,0.15,0.3956,0.03,0.0292,0.018,0.0304,0.0132,0.0096,0.0272,0.0228,0.0088,0.0052,0.046,0.0216,0.012,0.0084,0.0076,0.0356,0.0232,0.0124,0.0112,0.01,0.01,0.0388,0.024,0.0124,0.012,0.0124,0.012,0.0116,0.034,0.0288,0.0212,0.0156,0.0148,0.0148,0.0148,0.0324,0.026,0.022,0.0172,0.0172,0.0184,0.022,0.0204,0.02,0.0188,0.0192,0.0208,0.0228,0.02,0.0208,0.0208,0.0224,0.022,0.0232,0.0236,0.0228,0.0264,0.128,0.486,0.028,0.0168,0.0052,0.0264,0.008,0.0136,0.0136,0.0136,0.0068,0.0068,0.0276,0.014,0.024,0.0092,0.0132,0.0244,0.0156,0.0124,0.0148,0.01,0.0108,0.0272,0.0144,0.0224,0.0128,0.0136,0.0124,0.0164,0.0224,0.02,0.0168,0.0156,0.0148,0.0176,0.0156,0.0236,0.0292,0.0216,0.0208,0.0176,0.0228,0.0192,0.022,0.0192,0.02,0.0196,0.022,0.0228,0.022,0.0252,0.0216,0.0252,0.022,0.026,0.0268,0.0236,0.0408,-1
107.6927083,110.9692982,112.6546053,9.70017247,9.337638439,8.344468481,2.183303608,2.23993273,2.143282731,12.08492498,12.78101122,12.09548641,4.981825962,4.933063117,4.796084416,102,100,89,0.00307667,73.82700893,0.006620703,8.998628389,0.00307782,82.02453102,0.006086979,8.988578075,0.003424741,54.82400446,0.007848604,8.871259166,0.002732272,93.92545351,0.005290082,9.136073935,0.175986842,0.351699561,0.032620614,0.032620614,0.014802632,0.036732456,0.014254386,0.005208333,0.021107456,0.02439693,0.006578947,0.005482456,0.039473684,0.023300439,0.016173246,0.008223684,0.005756579,0.028234649,0.020559211,0.013980263,0.009868421,0.008223684,0.00685307,0.039199561,0.017817982,0.012609649,0.011787281,0.00877193,0.007675439,0.00877193,0.027138158,0.023574561,0.01754386,0.012335526,0.011239035,0.011787281,0.010690789,0.026864035,0.018366228,0.016447368,0.013980263,0.012061404,0.013432018,0.015625,0.017269737,0.01370614,0.012609649,0.013432018,0.015076754,0.015350877,0.014254386,0.014802632,0.015350877,0.015350877,0.015625,0.015899123,0.016173246,0.016173246,0.018092105,0.140899123,0.458881579,0.026589912,0.018366228,0.007949561,0.021107456,0.008223684,0.011787281,0.014528509,0.007675439,0.004934211,0.005482456,0.023848684,0.012335526,0.016447368,0.00877193,0.010142544,0.020010965,0.009868421,0.009320175,0.010416667,0.006304825,0.009320175,0.029605263,0.010964912,0.018366228,0.010964912,0.015350877,0.009046053,0.010964912,0.019736842,0.018640351,0.014802632,0.011787281,0.009594298,0.011239035,0.011787281,0.019736842,0.030975877,0.016173246,0.015625,0.013157895,0.018914474,0.014528509,0.015625,0.014254386,0.014254386,0.01370614,0.015625,0.020559211,0.016173246,0.015899123,0.015076754,0.019736842,0.017269737,0.016995614,0.023300439,0.016173246,0.039199561,-1
126.2466667,129.3145833,131.0616667,7.211217342,6.857401402,6.214595499,1.043274369,0.878807343,0.684317325,5.181438944,5.240404952,5.246350216,4.705964222,4.664152671,4.552333691,74,75,68,0.004955364,29.35574468,0.014703655,8.365778618,0.004687319,33.51952085,0.01394256,8.412943674,0.004717002,34.02508503,0.013644368,8.431531501,0.00442795,43.44941381,0.011484692,8.502634732,0.141666667,0.47125,0.03125,0.023333333,0.01125,0.029166667,0.01,0.007083333,0.026666667,0.010416667,0.005416667,0.006666667,0.0375,0.01375,0.0075,0.0075,0.0075,0.028333333,0.01875,0.011666667,0.01,0.010833333,0.01,0.049166667,0.022083333,0.015416667,0.01375,0.011666667,0.011666667,0.015833333,0.04375,0.025,0.017916667,0.015833333,0.015,0.015416667,0.015833333,0.029166667,0.019583333,0.017083333,0.01875,0.017916667,0.019583333,0.02125,0.02,0.019166667,0.02,0.02,0.02125,0.0225,0.02375,0.025,0.02375,0.022916667,0.024166667,0.022916667,0.024583333,0.025,0.02875,0.134166667,0.5025,0.02625,0.021666667,0.010416667,0.029166667,0.01,0.017916667,0.02,0.01,0.00625,0.00875,0.026666667,0.012083333,0.021666667,0.009583333,0.011666667,0.019583333,0.015416667,0.01375,0.009166667,0.009166667,0.01125,0.0325,0.016666667,0.021666667,0.013333333,0.014166667,0.012916667,0.017083333,0.0275,0.018333333,0.014583333,0.0175,0.015416667,0.016666667,0.018333333,0.01875,0.026666667,0.018333333,0.020833333,0.017083333,0.020833333,0.019583333,0.018333333,0.01875,0.020833333,0.02,0.020416667,0.023333333,0.022916667,0.02625,0.023333333,0.02375,0.02375,0.02375,0.028333333,0.024583333,0.03875,-1
173.8744939,171.4662618,170.3151147,6.401367087,6.004991912,5.446453949,0.800363291,0.841136597,0.875271136,3.465337968,3.753198619,4.208544673,4.532604603,4.455790139,4.344609869,44,44,42,0.007618205,15.45252945,0.02167668,7.779741978,0.006753146,20.12573099,0.020686792,7.872793318,0.006958779,16.5900277,0.021173301,7.827387337,0.006574142,21.90327169,0.019292788,7.971503314,0.10391363,0.591767881,0.026315789,0.018893387,0.012145749,0.0317139,0.018218623,0.010796221,0.023616734,0.015519568,0.010796221,0.00877193,0.031039136,0.016194332,0.010796221,0.012820513,0.011470985,0.027665317,0.024291498,0.021592443,0.016194332,0.01417004,0.014844804,0.033738192,0.0317139,0.018893387,0.019568151,0.020917679,0.018893387,0.019568151,0.038461538,0.029689609,0.024291498,0.024291498,0.02294197,0.024291498,0.024291498,0.0317139,0.032388664,0.026990553,0.027665317,0.028340081,0.029014845,0.029689609,0.030364372,0.0317139,0.031039136,0.0317139,0.034412955,0.033738192,0.033738192,0.034412955,0.035762483,0.035762483,0.036437247,0.037112011,0.037786775,0.04048583,0.039136302,0.085695007,0.5951417,0.020917679,0.009446694,0.007422402,0.018218623,0.011470985,0.022267206,0.015519568,0.010796221,0.00877193,0.007422402,0.026990553,0.014844804,0.029689609,0.01417004,0.01417004,0.019568151,0.016869096,0.015519568,0.016869096,0.01417004,0.015519568,0.041160594,0.024966262,0.036437247,0.020242915,0.020242915,0.020242915,0.025641026,0.0317139,0.024966262,0.028340081,0.023616734,0.023616734,0.024291498,0.024291498,0.029014845,0.045883941,0.030364372,0.030364372,0.029014845,0.029689609,0.033738192,0.0317139,0.031039136,0.033063428,0.032388664,0.033738192,0.036437247,0.034412955,0.04048583,0.035087719,0.036437247,0.036437247,0.039811066,0.038461538,0.039136302,0.046558704,-1
143.3345561,144.273661,141.5818048,7.271561023,7.132995285,7.062119753,-0.371777736,-0.306286189,-0.29953906,2.694156761,2.543034516,2.633009665,4.83269036,4.800688155,4.799269188,44,42,41,0.003722277,20.60344828,0.015612797,8.418186256,0.003162006,38.92777778,0.012113202,8.611186202,0.003463336,34.21580547,0.013002704,8.52029321,0.00314658,41.83307453,0.011563263,8.627903288,0.151870873,0.454145268,0.030080704,0.02054292,0.013206163,0.026412326,0.013939839,0.01540719,0.022743947,0.011005136,0.012472487,0.01540719,0.041819516,0.021276596,0.011738811,0.011738811,0.013206163,0.03595011,0.028613353,0.018341893,0.016874541,0.01540719,0.016874541,0.045487894,0.033749083,0.03595011,0.02567865,0.022010271,0.021276596,0.02567865,0.041819516,0.032281731,0.027146001,0.03081438,0.024944974,0.02567865,0.027879677,0.039618489,0.030080704,0.03081438,0.031548056,0.030080704,0.031548056,0.033749083,0.034482759,0.033015407,0.034482759,0.035216434,0.038151137,0.038884813,0.038884813,0.043286867,0.039618489,0.040352164,0.040352164,0.040352164,0.042553191,0.041819516,0.046955246,0.151137197,0.412325752,0.031548056,0.019075569,0.01540719,0.033749083,0.017608217,0.047688921,0.027879677,0.013939839,0.01027146,0.013939839,0.026412326,0.018341893,0.024944974,0.013939839,0.017608217,0.022743947,0.022743947,0.017608217,0.018341893,0.016140866,0.019075569,0.03595011,0.028613353,0.050623624,0.022743947,0.022010271,0.023477623,0.024211299,0.037417461,0.030080704,0.026412326,0.029347029,0.024944974,0.029347029,0.026412326,0.033015407,0.04108584,0.030080704,0.033749083,0.032281731,0.033749083,0.034482759,0.033749083,0.034482759,0.034482759,0.034482759,0.04108584,0.04108584,0.038884813,0.039618489,0.039618489,0.039618489,0.039618489,0.04108584,0.044754219,0.041819516,0.048422597,-1
149.8733333,150.4007407,147.9503704,6.168818844,5.836678359,5.87963685,0.528175545,0.52184805,0.433379864,4.22575523,4.435445065,4.064173601,4.595480983,4.521574324,4.550099618,51,49,49,0.005811606,12.17886792,0.023701345,7.857770014,0.005020854,22.41826923,0.019580262,8.105141636,0.00520357,19.51003086,0.020833107,8.030798254,0.004890036,24.5322327,0.018715914,8.109773981,0.077037037,0.59037037,0.025925926,0.011111111,0.011111111,0.027407407,0.013333333,0.01037037,0.021481481,0.014074074,0.008888889,0.012592593,0.040740741,0.018518519,0.01037037,0.011111111,0.012592593,0.032592593,0.035555556,0.017037037,0.014814815,0.016296296,0.016296296,0.048888889,0.027407407,0.034814815,0.021481481,0.023703704,0.021481481,0.027407407,0.040740741,0.026666667,0.031111111,0.02962963,0.025185185,0.026666667,0.026666667,0.034074074,0.028888889,0.03037037,0.031851852,0.03037037,0.032592593,0.036296296,0.033333333,0.034074074,0.034074074,0.035555556,0.039259259,0.036296296,0.037777778,0.039259259,0.039259259,0.04,0.04,0.041481481,0.041481481,0.042962963,0.046666667,0.088148148,0.479259259,0.036296296,0.018518519,0.026666667,0.034814815,0.014814815,0.048888889,0.019259259,0.013333333,0.01037037,0.014814815,0.039259259,0.016296296,0.017777778,0.014074074,0.016296296,0.025185185,0.024444444,0.019259259,0.017037037,0.015555556,0.017777778,0.046666667,0.028148148,0.051851852,0.022962963,0.022222222,0.022962963,0.022222222,0.040740741,0.027407407,0.028888889,0.028888889,0.025185185,0.026666667,0.027407407,0.03037037,0.04,0.02962963,0.034814815,0.03037037,0.031111111,0.033333333,0.034074074,0.034074074,0.034814815,0.034814815,0.039259259,0.042222222,0.037037037,0.04,0.039259259,0.040740741,0.04,0.041481481,0.041481481,0.042962963,0.045185185,-1
112.5221027,111.8775388,109.7729988,10.30101555,10.21214329,9.425991024,0.605292064,0.677612345,0.694543189,3.126812092,3.176656285,3.320394602,5.313552277,5.289684893,5.174987972,58,59,58,0.002310472,53.75958612,0.00717502,9.14878514,0.002045529,76.11987179,0.006212766,9.296553921,0.002206981,49.34320988,0.007517794,9.191199082,0.002230133,56.31509434,0.007216213,9.186961696,0.182198327,0.306451613,0.029868578,0.03046595,0.023297491,0.034050179,0.016726404,0.015531661,0.019713262,0.016726404,0.019713262,0.014336918,0.039426523,0.023894863,0.011947431,0.01135006,0.01135006,0.037037037,0.029868578,0.015531661,0.013142174,0.012544803,0.013142174,0.050776583,0.036439665,0.033452808,0.021505376,0.020310633,0.018518519,0.019713262,0.037037037,0.028673835,0.024492234,0.02688172,0.027479092,0.021505376,0.022700119,0.032855436,0.025686977,0.025686977,0.025089606,0.02688172,0.029271207,0.037634409,0.03046595,0.02688172,0.029868578,0.028673835,0.03823178,0.032855436,0.029868578,0.031063321,0.038829152,0.034050179,0.032855436,0.034647551,0.037037037,0.034647551,0.041218638,0.192353644,0.349462366,0.023297491,0.025089606,0.010155317,0.02688172,0.019713262,0.023894863,0.018518519,0.013142174,0.010155317,0.015531661,0.034050179,0.014934289,0.017921147,0.013739546,0.016726404,0.027479092,0.01911589,0.014336918,0.013142174,0.012544803,0.014336918,0.032855436,0.024492234,0.032855436,0.025089606,0.021505376,0.020908005,0.021505376,0.032855436,0.029868578,0.022700119,0.027479092,0.022102748,0.026284349,0.025089606,0.03046595,0.031660693,0.026284349,0.028076464,0.03046595,0.028673835,0.029868578,0.031063321,0.028673835,0.029868578,0.029868578,0.03823178,0.033452808,0.03046595,0.033452808,0.034050179,0.033452808,0.033452808,0.038829152,0.042413381,0.034050179,0.053166069,-1
